48.24791897,10.58912653,58.8370455,-37.65879244
64.05478266,14.07814168,78.13292434,-49.97664098
34.93700567,67.84776133,102.78476699999999,32.91075566
44.91325442,97.86374712,142.77700154000001,52.9504927
27.1070694,84.511888,111.6189574,57.4048186
2.600417204,97.92563737,100.526054574,95.32522016600001
73.9451935,69.52929409,143.47448759,-4.415899410000009
48.82353885,36.86488237,85.68842122,-11.958656480000002
53.78918969,96.78399776,150.57318745,42.994808070000005
39.9574043,37.46587386,77.42327816,-2.4915304399999982
34.6150164,43.57020317,78.18521957,8.955186769999997
78.45640727,88.42135802,166.87776529,9.96495075
37.41577231,80.72417332,118.13994563,43.308401010000004
0.271445208,84.07186796,84.34331316800001,83.800422752
69.59041402,38.32910875,107.91952277,-31.261305269999994
83.00313237,84.48177383,167.4849062,1.4786414599999915
15.39808086,27.05352115,42.45160201,11.655440290000001
78.1504826,89.31745,167.46793259999998,11.16696739999999
52.0352451,92.19152067,144.22676577,40.156275570000005
8.952911622,84.57787953,93.530791152,75.624967908
39.89421633,27.88564837,67.77986469999999,-12.00856796
83.76264402,98.26823526,182.03087928,14.505591240000001
28.9376926,63.80049136,92.73818396,34.862798760000004
63.33081741,91.749588,155.08040541,28.41877059
76.73502936,44.83920272,121.57423208,-31.895826639999996
35.50521501,66.28944503,101.79466004,30.784230019999995
12.65808673,69.77944692,82.43753365,57.12136019
76.53519806,99.55301176,176.08820982,23.017813700000005
85.88276405,21.41811748,107.30088153,-64.46464657000001
